Cod_cliente,Ultima_Compra,Total_transacoes,Valor_total_gasto,Avg_transacao,Dia_fav_compra,UK,Gastos_medios_mensais,Desvio_padrao_gastos_mensais,Tendencia_gastos,Cluster
19076,2.265487886254192,-0.0722026628437596,-0.1549065111818634,-0.1429741045902372,1,1,0.462321730029381,-0.5112820152892367,0.038866897322405,0
19077,2.265487886254192,0.2580606080850788,0.1942195356352544,-0.1299189671563148,1,1,1.2182710350670831,-0.5112820152892367,0.038866897322405,0
19078,2.265487886254192,1.0798785148149792,1.1570827284589535,-0.1101256942726261,1,1,3.3031219595320245,-0.5112820152892367,0.038866897322405,2
19079,2.265487886254192,-0.5099935103540804,-0.5877662417765793,-0.2116188594847322,1,1,-0.4749329248583123,-0.5112820152892367,0.038866897322405,0
19080,2.265487886254192,3.4378046584231976,1.4994147466053251,-0.1936154038298876,1,1,4.044360413578001,-0.5112820152892367,0.038866897322405,2
19081,2.256485575426859,-0.6636043340419121,-0.652052389337259,-0.2262532474146935,2,1,-0.6141292667385374,-0.5112820152892367,0.038866897322405,0
19082,2.256485575426859,-0.6328821693043458,-0.642385485369785,-0.2275166478115247,2,1,-0.593197888507952,-0.5112820152892367,0.038866897322405,0
19084,2.256485575426859,3.860234423564736,1.9880507824445963,-0.1839293341208484,2,1,5.102385373550606,-0.5112820152892367,0.038866897322405,2
19085,2.256485575426859,-0.6021600045667794,-0.6481806830423577,-0.264260542686032,2,1,-0.605746008858973,-0.5112820152892367,0.038866897322405,0
19086,2.256485575426859,-0.5867989221979962,-0.642207475884962,-0.2554167399082137,2,1,-0.5928124513640639,-0.5112820152892367,0.038866897322405,0
19098,2.247483264599527,-0.6482432516731289,-0.6440122942727512,-0.204564873935758,3,1,-0.5967203557395953,-0.5112820152892367,0.038866897322405,1
19101,2.247483264599527,-0.6636043340419121,-0.6516518679964072,-0.2177252947360829,3,1,-0.6132620331647892,-0.5112820152892367,0.038866897322405,1
19102,2.247483264599527,4.32106689462823,2.501519141416684,-0.1759277982742509,3,1,6.21417881509559,-0.5112820152892367,0.038866897322405,2
19106,2.247483264599527,-0.6482432516731289,-0.6527050907816101,-0.2662609266476815,3,1,-0.6155425362661266,-0.5112820152892367,0.038866897322405,1
19107,2.247483264599527,-0.6559237928575206,-0.6508359911909681,-0.2398348016806289,3,1,-0.6114954462553025,-0.5112820152892367,0.038866897322405,1
19113,2.247483264599527,0.1735746550567713,0.1702080340157897,-0.1197064806152627,3,1,1.166279846991522,-0.5112820152892367,0.038866897322405,1
19114,2.247483264599527,0.1889357374255545,0.2481020177496092,-0.1077041768453663,3,1,1.33494071720452,-0.5112820152892367,0.038866897322405,1
19115,2.247483264599527,0.2503800669006872,0.4673503665566654,-0.0802252182142878,3,1,1.8096707994265933,-0.5112820152892367,0.038866897322405,1
19116,2.247483264599527,-0.5176740515384719,-0.5515858139862944,-0.1697160796564975,3,1,-0.3965928253630729,-0.5112820152892367,0.038866897322405,1
19121,2.2384809537721946,3.4224435760544147,2.02775678697596,-0.1721375970837573,4,1,5.1883592698122944,-0.5112820152892367,0.038866897322405,2
19122,2.2384809537721946,-0.6636043340419121,-0.6530858332908149,-0.2482574709928369,4,1,-0.6163669434905538,-0.5112820152892367,0.038866897322405,1
19125,2.2384809537721946,4.082970117912091,2.161387518291041,-0.1824553669912121,4,1,5.477704792411562,-0.5112820152892367,0.038866897322405,2
19126,2.2384809537721946,0.403990890588519,5.592436278220824,0.6707610343354554,4,1,12.906823728868464,-0.5112820152892367,0.038866897322405,2
19127,2.2384809537721946,-0.6252016281199542,-0.6438145059562811,-0.2412034854438627,4,1,-0.5962920922463862,-0.5112820152892367,0.038866897322405,1
19129,2.2204763321175296,-0.6482432516731289,-0.643023352690401,-0.1975108883867838,6,1,-0.5945790382735507,-0.5112820152892367,0.038866897322405,1
19130,2.211474021290197,3.0844997639411846,1.6710109452668331,-0.1780334656023029,0,1,4.415911113698719,-0.5112820152892367,0.038866897322405,2
19131,2.211474021290197,2.961611104990919,1.484189990945043,-0.1830870671896277,0,1,4.0113948311882455,-0.5112820152892367,0.038866897322405,2
19132,2.211474021290197,-0.6175210869355626,-0.6474043639002126,-0.2576276906026682,0,1,-0.604065074648128,-0.5112820152892367,0.038866897322405,0
19133,2.211474021290197,-0.6559237928575206,-0.6475477604296535,-0.2048807240349658,0,1,-0.6043755656807045,-0.5112820152892367,0.038866897322405,0
19134,2.211474021290197,-0.6252016281199542,-0.6481905724581811,-0.2567854236714474,0,1,-0.6057674220336334,-0.5112820152892367,0.038866897322405,0
19135,2.202471710462865,-0.5330351339072551,-0.6196002713124347,-0.2379397010853821,0,1,-0.5438619340902858,-0.5112820152892367,0.038866897322405,0
19136,2.202471710462865,-0.6021600045667794,-0.6350376494129224,-0.2332019495972651,1,1,-0.5772878997352411,-0.5112820152892367,0.038866897322405,0
19139,2.202471710462865,-0.6636043340419121,-0.6526902566578748,-0.2398348016806289,1,1,-0.6155104165041361,-0.5112820152892367,0.038866897322405,0
19140,2.202471710462865,0.4654352200636518,5.616126373826025,0.6228571026222726,1,1,12.95811898876756,-0.5112820152892367,0.038866897322405,2
19141,2.202471710462865,-0.2411745689003746,-0.3948039602283934,-0.1805602663959652,1,1,-0.0571190608837025,-0.5112820152892367,0.038866897322405,0
19142,2.202471710462865,-0.3102994395598989,-0.3973307059712984,-0.1627673774739259,1,1,-0.0625901270094463,-0.5112820152892367,0.038866897322405,0
19143,2.202471710462865,0.2273384433475124,0.0079424991837564,-0.1587666095506271,1,1,0.8149324771629346,-0.5112820152892367,0.038866897322405,0
19144,2.202471710462865,-0.6636043340419121,-0.6445314886034851,-0.0661172471163394,1,1,-0.5978445474092686,-0.5112820152892367,0.038866897322405,0
19145,2.193469399635533,-0.6636043340419121,-0.6356310143623326,0.1233928124083398,2,1,-0.5785726902148678,-0.5112820152892367,0.038866897322405,0
19146,2.193469399635533,-0.6482432516731289,-0.6450259593946602,-0.2117241428511348,2,1,-0.5989152061422909,-0.5112820152892367,0.038866897322405,0
19147,2.193469399635533,-0.6405627104887374,-0.6447045533803963,-0.2269902309795117,2,1,-0.5982192779658264,-0.5112820152892367,0.038866897322405,0
19148,2.193469399635533,-0.5944794633823878,-0.6271013932145615,-0.2208837957281609,2,1,-0.5601038270702337,-0.5112820152892367,0.038866897322405,0
19149,2.1844670888082,-0.6636043340419121,-0.6530858332908149,-0.2482574709928369,3,1,-0.6163669434905538,-0.5112820152892367,0.038866897322405,1
19150,2.1844670888082,-0.4869518868009055,-0.594792671719178,-0.2262532474146935,3,1,-0.4901469854545587,-0.5112820152892367,0.038866897322405,1
19151,2.1844670888082,-0.6021600045667794,-0.6367040159791827,-0.2370974341541613,3,1,-0.5808960196655261,-0.5112820152892367,0.038866897322405,1
19152,2.1844670888082,-0.4331880985101644,-0.6115552315400151,-0.2498367214888758,3,1,-0.5264423165040136,-0.5112820152892367,0.038866897322405,1
19153,2.1844670888082,-0.5483962162760383,-0.6186508873933785,-0.2315174157348235,3,1,-0.5418062693228831,-0.5112820152892367,0.038866897322405,1
19154,2.1844670888082,-0.6482432516731289,-0.6528534320189626,-0.2673137603117074,3,1,-0.6158637338860334,-0.5112820152892367,0.038866897322405,1
19155,2.175464777980868,-0.4562297220633391,-0.3477847326955495,-0.0460081241334429,4,0,0.0446898780393849,-0.5112820152892367,0.038866897322405,1
19156,2.175464777980868,-0.6405627104887374,-0.6462126892934806,-0.2349917668261093,4,1,-0.6014847871015443,-0.5112820152892367,0.038866897322405,1
19158,2.175464777980868,2.86944461077822,1.417095249290488,-0.1836134840216407,4,1,3.866117147704454,-0.5112820152892367,0.038866897322405,2
19159,2.175464777980868,2.6697505399840384,1.2367815305805625,-0.1867719850137187,4,1,3.475690734120554,-0.5112820152892367,0.038866897322405,2
19160,2.175464777980868,3.299554917104149,1.8884890886414825,-0.1745591145110171,4,1,4.886808237656572,-0.5112820152892367,0.038866897322405,2
19161,2.175464777980868,-0.6636043340419121,-0.6543368443924881,-0.2748941626926945,4,1,-0.6190757100851002,-0.5112820152892367,0.038866897322405,1
19162,2.175464777980868,-0.6482432516731289,-0.6520474446293473,-0.261628458525967,4,1,-0.6141185601512071,-0.5112820152892367,0.038866897322405,1
19163,2.175464777980868,2.7158337870903884,1.26153473838679,-0.1867719850137187,4,1,3.529287910295649,-0.5112820152892367,0.038866897322405,2
19164,2.175464777980868,2.838722446040653,1.5302944475142124,-0.1775070487702899,4,1,4.111223051455242,-0.5112820152892367,0.038866897322405,2
19165,2.175464777980868,-0.6175210869355626,-0.6407982341301128,-0.2375185676197717,4,1,-0.5897610739749506,-0.5112820152892367,0.038866897322405,1
19166,2.175464777980868,-0.5023129691696887,-0.6284611878902931,-0.2540480561449799,4,1,-0.563048138586045,-0.5112820152892367,0.038866897322405,1
19167,2.157460156326203,-0.6252016281199542,-0.645866559739658,-0.2485733210920446,6,1,-0.6007353259884288,-0.5112820152892367,0.038866897322405,1
19168,2.157460156326203,-0.6405627104887374,-0.6453226418693653,-0.2302540153379923,6,1,-0.5995576013821042,-0.5112820152892367,0.038866897322405,1
19169,2.157460156326203,-0.6559237928575206,-0.6487592138680325,-0.2177252947360829,6,1,-0.606998679576609,-0.5112820152892367,0.038866897322405,1
19170,2.157460156326203,-0.5867989221979962,-0.6299841579271125,-0.2317279824676287,6,1,-0.5663457674837535,-0.5112820152892367,0.038866897322405,1
19171,2.157460156326203,-0.6636043340419121,-0.6446798298408376,-0.0692757481084174,6,1,-0.5981657450291753,-0.5112820152892367,0.038866897322405,1
19172,2.1484578454988705,1.4946277387721252,0.4001616754517876,-0.1997218390812384,0,1,1.6641896907835276,-0.5112820152892367,0.038866897322405,0
19173,2.1484578454988705,-0.5944794633823878,-0.6338706983457492,-0.2353076169253171,0,1,-0.5747611451253086,-0.5112820152892367,0.038866897322405,0
19176,2.1484578454988705,-0.6636043340419121,-0.5528121015484088,1.8867839162854816,0,0,-0.3992480590209681,-0.5112820152892367,0.038866897322405,0
19179,2.1484578454988705,1.3717390798218596,0.2078718741795999,-0.2102501757214984,0,1,1.247831922685828,-0.5112820152892367,0.038866897322405,0
19180,2.1484578454988705,1.2027671737652448,0.2617939139572488,-0.1994059889820306,0,1,1.364587257521907,-0.5112820152892367,0.038866897322405,0
19182,2.1484578454988705,-0.6328821693043458,-0.645767665581423,-0.2419404690086809,0,1,-0.6005211942418243,-0.5112820152892367,0.038866897322405,0
19183,2.1484578454988705,-0.6175210869355626,-0.6337174124004848,-0.2159354775072388,0,1,-0.5744292409180717,-0.5112820152892367,0.038866897322405,0
19184,2.1484578454988705,-0.5099935103540804,-0.6068577590238513,-0.2309909989028105,0,1,-0.5162710585403021,-0.5112820152892367,0.038866897322405,0
19185,2.1484578454988705,-0.6636043340419121,-0.6493525788174427,-0.1687685293588741,0,1,-0.6082834700562357,-0.5112820152892367,0.038866897322405,0
19186,2.1484578454988705,-0.6636043340419121,-0.6535061334633139,-0.2572065571370578,0,1,-0.6172770034136228,-0.5112820152892367,0.038866897322405,0
19187,2.1394555346715385,-0.6636043340419121,-0.6531105568303737,-0.2487838878248499,1,1,-0.616420476427205,-0.5112820152892367,0.038866897322405,0
19188,2.1394555346715385,0.235018984531904,-0.1902315045034153,-0.1955105044251344,1,1,0.3858338701422701,-0.5112820152892367,0.038866897322405,0
19189,2.1394555346715385,-0.6636043340419121,-0.6493525788174427,-0.1687685293588741,1,1,-0.6082834700562357,-0.5112820152892367,0.038866897322405,0
19190,2.1394555346715385,-0.6636043340419121,-0.653283621607285,-0.2524688056489408,1,1,-0.6167952069837628,-0.5112820152892367,0.038866897322405,0
19191,2.1394555346715385,-0.6636043340419121,-0.6539264336358127,-0.2661556432812788,1,1,-0.6181870633366917,-0.5112820152892367,0.038866897322405,0
19192,2.1394555346715385,0.3732687258509527,-0.0864865878069596,-0.190351619471407,1,1,0.6104687789176722,-0.5112820152892367,0.038866897322405,0
19193,2.1394555346715385,-0.6636043340419121,-0.6506134793349393,-0.195615787791537,1,1,-0.6110136498254425,-0.5112820152892367,0.038866897322405,0
19194,2.1394555346715385,-0.571437839829213,-0.6309335418461688,-0.2406770686118497,1,1,-0.5684014322511562,-0.5112820152892367,0.038866897322405,0
19195,2.1394555346715385,-0.6636043340419121,-0.6506134793349393,-0.195615787791537,1,1,-0.6110136498254425,-0.5112820152892367,0.038866897322405,0
19196,2.1394555346715385,-0.3102994395598989,-0.4410369792032688,-0.1825606503576147,1,1,-0.1572256524212845,-0.5112820152892367,0.038866897322405,0
19197,2.1394555346715385,-0.0875637452125427,-0.2428085837290677,-0.1639254945043545,1,1,0.2719907270600125,-0.5112820152892367,0.038866897322405,0
19198,2.1394555346715385,1.4331834092969924,0.943154885364942,-0.1551869750929388,1,1,2.839912165277271,-0.5112820152892367,0.038866897322405,2
19199,2.1394555346715385,0.6036849613827004,0.1449059636313579,-0.1767700652054717,1,1,1.1114942396227725,-0.5112820152892367,0.038866897322405,0
19200,2.1394555346715385,-0.1029248275813259,-0.311001050540031,-0.1804549830295627,1,1,0.1243361811889114,-0.5112820152892367,0.038866897322405,0
19201,2.1394555346715385,-0.5253545927228634,-0.6025113607694219,-0.2209890790945635,1,1,-0.5068599682770363,-0.5112820152892367,0.038866897322405,0
19202,2.1394555346715385,-0.5407156750916466,-0.5884634455921363,-0.1965633380891604,1,1,-0.4764425536718737,-0.5112820152892367,0.038866897322405,0
19204,2.1394555346715385,0.7572957850705323,8.614735703333592,0.7817297025237955,1,1,19.45089333025984,-0.5112820152892367,0.038866897322405,2
19205,2.1394555346715385,-0.6636043340419121,-0.6524430212622874,-0.2345706333604989,1,1,-0.6149750871376249,-0.5112820152892367,0.038866897322405,0
19206,2.1394555346715385,-0.5944794633823878,-0.6234967011468947,-0.2131981099807711,1,1,-0.5522987249065014,-0.5112820152892367,0.038866897322405,0
19207,2.1394555346715385,-0.6636043340419121,-0.6524430212622874,-0.2345706333604989,1,1,-0.6149750871376249,-0.5112820152892367,0.038866897322405,0
19208,2.1394555346715385,-0.6636043340419121,-0.6535061334633139,-0.2572065571370578,1,1,-0.6172770034136228,-0.5112820152892367,0.038866897322405,0
19209,2.130453223844206,-0.6482432516731289,-0.6499212202272941,-0.2464676537639926,2,1,-0.6095147275992113,-0.5112820152892367,0.038866897322405,0
19210,2.130453223844206,-0.6559237928575206,-0.6517260386150834,-0.2493103046568628,2,1,-0.6134226319747426,-0.5112820152892367,0.038866897322405,0
19212,2.121450913016873,-0.6175210869355626,-0.6381528153973258,-0.2294117484067715,3,1,-0.5840330497532814,-0.5112820152892367,0.038866897322405,1
19213,2.121450913016873,-0.6405627104887374,-0.6416141109355518,-0.2104607424543036,3,1,-0.5915276608844373,-0.5112820152892367,0.038866897322405,1
19214,2.121450913016873,-0.2642161924535494,-0.1792443635235037,-0.088332037427288,3,1,0.4096239071900249,-0.5112820152892367,0.038866897322405,1
19215,2.121450913016873,3.2534716699978,1.637124861947601,-0.1838240507544459,3,1,4.342538870724703,-0.5112820152892367,0.038866897322405,2
19216,2.121450913016873,-0.6559237928575206,-0.6483883607746511,-0.2138298101791868,3,1,-0.6061956855268422,-0.5112820152892367,0.038866897322405,1
19218,2.121450913016873,-0.6559237928575206,-0.6470038425593608,-0.1990901388828228,3,1,-0.60319784107438,-0.5112820152892367,0.038866897322405,1
19219,2.121450913016873,-0.6636043340419121,-0.6526902566578748,-0.2398348016806289,3,1,-0.6155104165041361,-0.5112820152892367,0.038866897322405,1
19220,2.121450913016873,-0.5867989221979962,-0.6410454695257004,-0.2532057892137591,3,1,-0.5902964033414617,-0.5112820152892367,0.038866897322405,1
19221,2.121450913016873,-0.571437839829213,-0.6156296708592983,-0.2156196274080309,3,1,-0.5352645444641171,-0.5112820152892367,0.038866897322405,1
19222,2.121450913016873,-0.6482432516731289,-0.6510337795074382,-0.2543639062441876,3,1,-0.6119237097485114,-0.5112820152892367,0.038866897322405,1
19232,2.013423183088885,2.470056469189857,1.041945204733823,-0.1909833196698226,1,1,3.05381907354779,-0.5112820152892367,0.038866897322405,2
19234,2.0044208722615524,-0.6636043340419121,-0.6507766546960272,-0.1990901388828228,2,1,-0.6113669672073399,-0.5112820152892367,0.038866897322405,0
19236,2.0044208722615524,-0.6636043340419121,-0.6356310143623326,0.1233928124083398,2,1,-0.5785726902148678,-0.5112820152892367,0.038866897322405,0
19237,2.0044208722615524,1.5253499035096916,0.1670335315364453,-0.2181464282016934,2,1,1.1594062179255191,-0.5112820152892367,0.038866897322405,0
19238,2.0044208722615524,-0.6559237928575206,-0.6506134793349393,-0.2374132842533691,2,1,-0.6110136498254425,-0.5112820152892367,0.038866897322405,0
19239,2.0044208722615524,-0.6636043340419121,-0.6520968917084647,-0.2272007977123169,2,1,-0.6142256260245093,-0.5112820152892367,0.038866897322405,0
19240,2.0044208722615524,0.0199638313689394,-0.4200763623653546,-0.2238317299874337,2,1,-0.1118404287284706,-0.5112820152892367,0.038866897322405,0
19243,2.0044208722615524,1.125961761921329,-0.1044160986949701,-0.2293064650403689,2,1,0.5716466932582847,-0.5112820152892367,0.038866897322405,0
19246,1.99541856143422,1.894015880360488,0.229450579506483,-0.2229894630562129,3,1,1.29455546979492,-0.5112820152892367,0.038866897322405,1
19247,1.99541856143422,0.1966162786099461,1.0276154412055674,0.0376921521566237,3,1,3.022791383464804,-0.5112820152892367,0.038866897322405,1
19248,1.99541856143422,-0.271896733637941,-0.4004557613715252,-0.1752960980758353,3,1,-0.0693566902021469,-0.5112820152892367,0.038866897322405,1
19250,1.99541856143422,-0.6636043340419121,-0.6482400195372986,-0.1450797719182892,3,1,-0.6058744879069357,-0.5112820152892367,0.038866897322405,1
19251,1.986416250606888,2.024585080495145,0.492019514328393,-0.2097237588894854,4,1,1.8630859636170745,-0.5112820152892367,0.038866897322405,1
19252,1.986416250606888,1.8863353391760964,0.3504970291861567,-0.215093210576018,4,1,1.5566527276387712,-0.5112820152892367,0.038866897322405,1
