Cod_cliente,Ultima_Compra,Total_transacoes,Valor_total_gasto,Avg_transacao,diversidade_produtos,Dia_fav_compra,UK,Gastos_medios_mensais,Desvio_padrao_gastos_mensais,Tendencia_gastos,Cluster
17819,-0.3989519620618591,-0.3018453229152277,1.1476135272867527,0.5202389744731936,-0.3582457015375712,4,1,0.0383051944284208,1.249560599021895,-0.6414990495963,0
17824,-0.5790553848199811,-0.5711642884247871,-0.4994205940147305,-0.0402549750409306,-0.6109422782354985,2,1,-0.2970984266299185,-0.510681624353513,0.035669011064528,1
17827,-0.9932932571636616,1.0216650218746066,0.321110843483881,-0.1837116598879902,1.3337226815702898,4,1,0.0884194327313129,2.246116534923264,-2.622238978991533,0
17828,-0.8402053478192579,-0.1787280815394292,-0.0803744839386745,-0.0893485811665453,-0.1714699709347554,2,0,-0.2025322194943298,0.94476136011958,-1.2458681402648335,1
17829,1.6452218862428252,-0.4403522194630011,-0.2137484347913208,0.0288894933759879,-0.4241665476326827,0,0,0.3239712442433023,-0.510681624353513,0.035669011064528,1
17830,-1.029313941715286,-0.494216012564913,-0.4509253709930867,-0.0983404627095527,-0.5560082398229057,3,1,-0.4710660498942845,-0.2572325787908001,-0.2036554949284289,0
17831,-0.7411484653022908,-0.6558073918706486,-0.6265815477005959,-0.0945163291797679,-0.731797162743203,6,1,-0.5735545288566753,-0.510681624353513,0.035669011064528,0
17832,-0.5970657270957933,-0.2018125642973914,-0.5685758457473897,-0.251099093980413,-0.0835755094746067,4,1,-0.4474463973580289,-0.510681624353513,0.035669011064528,0
17835,-1.02030877057738,-0.2018125642973914,-0.4741624638985723,-0.2180255066957883,-0.259364432394904,2,1,-0.4264756778164935,-0.058701798469626,-0.7205284467352966,1
17836,-0.6150760693716055,-0.494216012564913,-0.590594514305771,-0.2280509378414401,-0.5120610090928314,6,1,-0.4953164007626164,-0.510681624353513,0.035669011064528,0
17837,-0.660101925061136,0.6215339874032614,0.1238518097015259,-0.179784171397941,0.443791259286285,4,1,-0.1935903186973376,1.7643313941905556,1.708511772360476,0
17838,-0.8041846632676335,0.2598770908618531,0.7000988356402643,-0.0400482651204017,0.3009627594135434,6,1,0.1196092171922949,0.5262345906399932,-0.9123712179433888,0
17839,-0.660101925061136,-0.2402867022273284,-0.4798871243230615,-0.2149248578878547,-0.2044303939823111,4,1,-0.2546314056034508,-0.510681624353513,0.035669011064528,0
17843,1.6902477419323558,-0.4018780815330641,-0.5480947126746396,-0.2190590562984328,-0.3692325092200898,2,1,-0.4029190951134455,-0.510681624353513,0.035669011064528,1
17844,-0.0837709722351456,-0.6327229091126864,-0.6187681598239284,-0.1708956448151981,-0.6988367396956472,3,0,-0.5565677204460883,-0.510681624353513,0.035669011064528,0
17848,-0.3089002506827981,-0.2787608401572655,-0.2079657541598267,-0.0948263940605613,-0.3033116631249783,3,1,-0.492352118601858,-0.2728510494152963,0.0735810028067183,0
17849,0.9248081952103374,-0.4711315298069508,-0.3507921637370307,-0.0366375514316747,-0.5999554705529799,0,1,-0.4515669597942603,-0.2627557586811235,-0.1505993068341865,1
17850,2.3116045504478766,1.6141667459956373,1.9629618262929212,-0.0898653559678676,-0.52304781677535,3,1,5.056279527672173,-0.510681624353513,0.035669011064528,2
17852,-0.939262230336225,-0.4865211849789256,-0.5884139215258347,-0.2282576477619691,-0.52304781677535,0,1,-0.4905756516331765,-0.510681624353513,0.035669011064528,1
17854,0.6276375476594361,-0.5557746332528123,-0.4932027618306993,-0.06299306629911,-0.5889686628704613,1,1,-0.4471730947474625,-0.1865829816348774,0.5779112875221664,1
17855,2.3116045504478766,-0.5403849780808374,-0.5426601532851753,-0.1504313626828366,-0.5669950475054243,3,1,-0.3911040130258837,-0.510681624353513,0.035669011064528,0
17856,-1.029313941715286,-0.5557746332528123,0.0419224423932753,0.6996631854922825,-0.6219290859180171,3,1,-0.1139050883191258,2.232809357195748,-2.413289681441581,0
17858,-0.9932932571636616,0.8600736425688711,1.84907299495944,-0.0096619068026527,0.3558967978261363,6,1,-0.0086053299394988,1.5978286469201288,-0.2237295009421871,0
17859,1.6992529130702618,-0.4788263573929381,-0.5720377180986854,-0.2161651174110282,-0.5010742014103128,1,1,-0.4549727307874721,-0.510681624353513,0.035669011064528,1
17860,2.275583865896252,-0.2248970470553536,-0.5214682726766144,-0.2323918461725471,-0.2154172016648297,0,1,-0.3450314998677135,-0.510681624353513,0.035669011064528,1
17861,-1.011303599439474,1.0370546770465814,0.372042915199733,-0.1796808164376765,1.135960143284955,2,1,-0.1691087117739111,0.8124111509736067,0.3681400362137367,1
17862,1.8703511646904776,-0.5865539435967619,-0.4837067879508879,0.0334371116276237,-0.6329158936005357,3,1,-0.2629356003091215,-0.510681624353513,0.035669011064528,0
17863,-0.5070140157167323,0.4676374356835132,0.8841679423634923,-0.0567917686832429,0.4547780669688035,1,1,-0.0571527500711312,0.8224707459788566,0.5089236756129545,1
17864,-0.9302570591983188,0.1136753667280923,-0.3548052280548737,-0.2168886021328793,0.0153057596680604,6,1,-0.4014089229960852,-0.1022986886542631,-0.2474724283691019,0
17865,-0.7681639787160092,2.1681943321867307,4.444781015947234,0.0173137378263692,1.3337226815702898,2,1,0.3949324514301481,2.1408735921258284,0.3019505664666007,2
17866,0.2404151887294738,-0.6019435987687367,-0.4843111651071894,0.10113461060084,-0.6548895089655729,2,1,-0.2642495551676136,-0.510681624353513,0.035669011064528,1
17867,-0.7681639787160092,-0.063305667749618,-0.0648975937201021,-0.1208718440472032,-0.0725887017920882,2,1,-0.2961786582289739,0.6936078920866702,0.2935276472956484,1
17869,-0.0747658010972395,-0.363403943603127,-0.4366717401388688,-0.1668648013648845,-0.3472588938550526,0,1,-0.4982438921873369,-0.0616365937262517,-0.19722200723989,1
17870,-1.02030877057738,1.475659849447864,0.2722239840649537,-0.2072765908282853,1.5974060659507356,2,1,-0.3262982577423535,0.1903228556857192,0.1697794630486474,1
17871,0.798735799279652,-0.5942487711827493,-0.5683195898331177,-0.1163242257955673,-0.6439027012830543,3,1,-0.4468892804980282,-0.510681624353513,0.035669011064528,0
17873,-0.3179054218207042,-0.3403194608451648,0.1926541051749049,0.1383423962960427,-0.5010742014103128,2,1,-0.2471092768295547,0.176214225960315,-0.0293703976138418,1
17874,0.6276375476594361,-0.3172349780872026,-0.3132434197703223,-0.1238691378948724,-0.3472588938550526,3,1,-0.3712895737598215,0.7097992942099468,0.2136559903439899,0
17877,0.4925599805908446,-0.5788591160107746,-0.5288126638799919,-0.072811787524233,-0.6219290859180171,2,1,-0.3609986793081106,-0.510681624353513,0.035669011064528,1
17878,-0.6510967539232299,-0.4711315298069508,-0.460232779200132,-0.1266597218220126,-0.468113778362757,3,1,-0.2119015936052848,-0.510681624353513,0.035669011064528,0
17879,0.5195754940045629,-0.625028081526699,-0.5573827808126832,0.0300263979388968,-0.6878499320131286,6,1,-0.4231119533787535,-0.510681624353513,0.035669011064528,0
17880,2.239563181344628,-0.4711315298069508,-0.4218088971110988,-0.0950331039810902,-0.468113778362757,4,1,-0.1283655995217852,-0.510681624353513,0.035669011064528,0
17881,1.6992529130702618,-0.6096384263547241,-0.5792225537327994,-0.1051618900870065,-0.6658763166480914,1,1,-0.4705930261452273,-0.510681624353513,0.035669011064528,1
17883,-1.011303599439474,0.4445529529255509,-0.3188955549360553,-0.2296012622454069,0.7074746436667309,4,1,-0.4342306393913144,-0.0306150992860077,0.2873290035381032,0
17884,-1.011303599439474,0.2290977805179035,-0.2968091961361681,-0.2140980182057391,0.4218176439212478,1,1,-0.3593798869224483,0.0656280418800887,-0.6132727514090792,1
17885,-0.9302570591983188,-0.1787280815394292,-0.5517403156814511,-0.246758185649306,-0.2044303939823111,6,1,-0.4108448708198704,-0.510681624353513,0.035669011064528,0
17886,-0.7591588075781031,0.1675391598300042,-0.2087345219026424,-0.1921867666296753,0.2680023363659877,1,1,-0.2955532157163316,0.4191292327162437,0.9013779019487996,1
17887,0.1233479639366946,-0.5942487711827493,-0.5898595916837083,-0.1623171831132486,-0.6439027012830543,1,1,-0.4937186316546898,-0.510681624353513,0.035669011064528,1
17888,-0.849210518957164,-0.1556435987814669,-0.2926510813008128,-0.1654178319211821,-0.0945623171571253,2,1,-0.5017375104482308,-0.1280518017630414,0.1589532461170283,1
17889,0.8707771683829008,-0.5096056677368879,-0.545126012082886,-0.1770969424310652,-0.5340346244578685,4,1,-0.5036153396488531,-0.5100536693812978,0.0367196286505526,0
17890,1.861345993552572,0.052116746040193,-0.352585955136934,-0.2112040793183345,0.2130682979533948,0,1,-0.2943180981493489,0.7889265984376604,-2.138676784765092,1
17891,0.4205186114875958,-0.4095729091190515,-0.5451308471001363,-0.215441632689177,-0.3802193169026084,3,1,-0.3964754604873998,-0.510681624353513,0.035669011064528,0
17892,-0.5340295291304505,-0.4557418746349759,-0.5256747376844739,-0.187329083497246,-0.4571269706802384,3,1,-0.4824711780659967,-0.3625581279662633,-0.2121531371683337,0
17893,0.98784439317568,-0.5480798056668249,-0.589424440131171,-0.2048994267422029,-0.5889686628704613,3,1,-0.4927725841565755,-0.510681624353513,0.035669011064528,0
17894,-0.3989519620618591,0.8062098494669592,-0.1024705127730625,-0.2171986670136727,0.6305669898891008,2,1,-0.3166001446396595,0.4012585043466577,-0.3509644406959725,1
17895,-0.6420915827853237,-0.5480798056668249,-0.5963143397130097,-0.2142013731660036,-0.5889686628704613,2,1,-0.5077516695433865,-0.510681624353513,0.035669011064528,1
17896,-0.8312001766813518,-0.6558073918706486,-0.5197663466044691,1.0471425619013708,-0.731797162743203,2,1,-0.3413314029861996,-0.510681624353513,0.035669011064528,1
17897,0.5105703228666568,0.2060132977599412,-0.3697454313586502,-0.2260871935964156,0.3449099901436178,0,1,-0.3129710013205041,0.6072259803007823,-1.83467749619715,1
17898,-0.2728795661311737,-0.4557418746349759,-0.5701762364572764,-0.2213328654242508,-0.4571269706802384,0,1,-0.5308457401362452,-0.3347803550776818,-0.2586275150913044,1
17899,0.3935030980738775,-0.4249625642910263,-0.5683679400056219,-0.2271207431990601,-0.4351533553152013,6,1,-0.4469943968867075,-0.510681624353513,0.035669011064528,0
17900,0.6726634033489666,-0.625028081526699,-0.5894486152174231,-0.0841808331533227,-0.7098235473781658,3,1,-0.4928251423509152,-0.510681624353513,0.035669011064528,0
17901,-0.7771691498539153,-0.5249953229088626,-0.5903285883569983,-0.2174053769342016,-0.5450214321403871,3,1,-0.4947382606248798,-0.510681624353513,0.035669011064528,0
17904,-0.849210518957164,-0.3787935987751019,-0.55102473312839,-0.2253637088745644,-0.391206124585127,4,1,-0.4092891482674157,-0.510681624353513,0.035669011064528,0
17905,-0.3989519620618591,-0.4095729091190515,-0.2567800883199977,-0.0341570323853279,-0.391206124585127,2,1,-0.3303712675265634,0.0768321112822512,-0.6222030008902883,1
17906,1.185958158209614,-0.5788591160107746,-0.6084502330115467,-0.2146147930070614,-0.6219290859180171,2,1,-0.5341358831019096,-0.510681624353513,0.035669011064528,1
17908,2.320609721585783,-0.2248970470553536,-0.5260712090990077,-0.2341488804970428,-0.1934435862997925,2,1,-0.3550385800699901,-0.510681624353513,0.035669011064528,1
17911,-0.9572725726120372,-0.3710987711891144,-0.4666246720051782,-0.1804043011595277,-0.3252852784900155,2,1,-0.2257979801886981,-0.510681624353513,0.035669011064528,1
17912,1.7532839398976985,-0.3787935987751019,-0.4933236372619596,-0.1929102513515264,-0.3692325092200898,4,1,-0.4473044902333117,0.4785690880522062,-1.6194244931310513,0
17913,-0.5160191868546384,-0.2172022194693662,-0.4446881987400538,-0.2053128465832607,-0.1494963555697182,6,1,-0.3944362025470199,-0.420182231298959,-0.1157435233919585,0
17914,-1.011303599439474,-0.0556108401636306,-0.4810330234114093,-0.2339421705765139,0.0372793750330975,1,1,-0.257122664015152,-0.510681624353513,0.035669011064528,1
17917,-0.6330864116474176,0.052116746040193,-0.478688040044959,-0.2399367582718522,0.0922134134456904,0,1,-0.4911853266875169,-0.4844864517999862,0.0353909064094039,1
17919,-0.2458640527174554,-0.494216012564913,-0.013191919244184,0.3085680158515955,-0.5010742014103128,0,1,0.7599940244853509,-0.510681624353513,0.035669011064528,1
17920,-1.0022984283015677,4.676708125218626,1.383238422951136,-0.2151315678083836,3.7068731409943023,4,1,-0.1700968058274972,0.741001333152202,0.0810751674704426,2
17921,-0.4619881600272018,0.4445529529255509,-0.244073662985912,-0.2185422814971106,0.4987252976988778,3,1,-0.3935637365209811,-0.2085130727017491,-0.0694051077448264,0
17923,1.5011391480363276,-0.663502219456636,-0.5433709008209859,1.867160816639534,-0.7427839704257215,2,1,-0.3926492239394705,-0.510681624353513,0.035669011064528,1
17924,-0.939262230336225,-0.4326573918770137,0.7886763516678328,0.7102053914392567,-0.468113778362757,0,1,0.1677525232074488,4.461858664838871,1.2625555076102684,1
17925,2.3116045504478766,-0.663502219456636,-0.5256844077189747,2.2452332612869004,-0.7427839704257215,3,1,-0.354197648960555,-0.510681624353513,0.035669011064528,0
17926,0.159368648488319,-0.5096056677368879,-0.4516071084253951,-0.0819070240275048,-0.5669950475054243,4,1,-0.4019572801570292,-0.4140134971601383,-0.1260642961487885,0
17928,-0.6330864116474176,-0.5019108401509004,-0.5545107805659378,-0.1908431521462373,-0.5120610090928314,3,1,-0.5138168851701864,-0.407475377743544,0.2083411013793949,0
17929,-0.939262230336225,-0.6327229091126864,-0.2361055545572312,1.4651100212108152,-0.7098235473781658,4,1,-0.3892329413073908,-0.2040305824038794,-0.055425713747252,0
17930,-0.7231381230264786,-0.3710987711891144,0.1978275736328468,0.1838185788124017,-0.468113778362757,3,1,-0.2448597861118161,-0.2096096866022627,0.0925136025719061,0
17931,0.1683738196262251,-0.1710332539534418,-0.4462547443291877,-0.2125476938017723,-0.0616018941095696,1,1,-0.3961390880436258,0.1765227464166597,-1.1140774342532178,1
17932,-0.7771691498539153,0.0213374356962434,0.0001188832462033,-0.1244892676564591,0.1691210672233205,3,1,-0.1441996315365218,0.1596631219114884,-0.5574664172808312,0
17934,-0.5790553848199811,-0.5096056677368879,-0.3031914189067135,0.0691979278791242,-0.52304781677535,2,1,0.129516436825326,-0.510681624353513,0.035669011064528,1
17935,0.2043945041778495,-0.4557418746349759,-0.5746099472759053,-0.2247435791129777,-0.4571269706802384,3,1,-0.4605649226652149,-0.510681624353513,0.035669011064528,0
17936,-0.9932932571636616,-0.0786953229215928,-0.4552091962769529,-0.2251569989540355,-0.0066678556969767,6,1,-0.2009800008214977,-0.510681624353513,0.035669011064528,0
17937,-0.9662777437499434,-0.3403194608451648,1.4359497810151405,0.7564050586774668,-0.5450214321403871,6,1,0.1427821250766632,3.2327624886936057,-1.722174893044257,0
17939,0.3935030980738775,-0.5788591160107746,-0.5957631477464627,-0.1920834116694108,-0.6219290859180171,6,1,-0.5065533427124416,-0.510681624353513,0.035669011064528,0
17940,-0.5970657270957933,-0.53269015049485,0.4386597828759251,1.0079710319611437,-0.6988367396956472,1,1,-0.274606522777923,1.179763152590397,-0.5145588419188182,1
17941,0.1323531350746007,-0.6558073918706486,-0.4964422233884761,1.2964347260592295,-0.731797162743203,0,1,-0.2906232570872689,-0.510681624353513,0.035669011064528,1
17942,-0.9752829148878496,-0.6558073918706486,-0.6062261250763568,0.1230458621769038,-0.731797162743203,4,1,-0.5293005292226584,-0.510681624353513,0.035669011064528,0
17946,1.0598857622789288,-0.5173004953228753,-0.5713753207353789,-0.2001450985700381,-0.5560082398229057,2,1,-0.5321491833558695,-0.0878093583581927,0.743167253700389,1
17947,-0.7051277807506665,-0.6019435987687367,-0.5582724239867592,-0.0745688218487287,-0.6548895089655729,2,1,-0.425046094930454,-0.510681624353513,0.035669011064528,1
17948,0.2854410444190043,-0.663502219456636,-0.4703331302362451,3.4284408463943485,-0.7427839704257215,4,1,-0.2338604072004062,-0.510681624353513,0.035669011064528,0
17950,-0.389946790923953,-0.1248642884375173,-0.4105529769521371,-0.2072765908282853,-0.0616018941095696,3,1,-0.3573301173432004,-0.3476349627442062,-0.2371207550950361,0
17951,-0.6871174384748543,-0.5173004953228753,-0.1560666789938921,0.2437644557657839,-0.5560082398229057,0,1,-0.0806953172556884,0.1894512311387389,1.2070458184474864,1
17954,-0.9932932571636616,3.06079433216127,0.4841766352713142,-0.2277408729606468,2.827928526392816,6,1,-0.3383133946712272,0.0111541677048576,0.0764319433850414,2
17955,0.7447047724522154,-0.5249953229088626,-0.3742419974015345,0.0256854896077898,-0.5999554705529799,2,1,-0.0249520963390159,-0.510681624353513,0.035669011064528,1
17956,1.2039685004854264,-0.663502219456636,-0.6375328617727818,-0.1456770345106718,-0.7427839704257215,0,1,-0.5973633908925539,-0.510681624353513,0.035669011064528,1
17957,-0.4439778177513896,-0.4403522194630011,-0.5901641977704842,-0.2393166285102654,-0.4241665476326827,1,1,-0.4943808649033699,-0.510681624353513,0.035669011064528,1
17958,0.0062807391439153,-0.6173332539407116,-0.3978562216525522,0.4733158225131322,-0.67686312433061,0,1,-0.0762909405700228,-0.510681624353513,0.035669011064528,1
17960,0.5015651517287507,-0.4711315298069508,-0.6080247514935104,-0.2481018001327439,-0.468113778362757,1,1,-0.5332108588815312,-0.510681624353513,0.035669011064528,1
17961,-0.849210518957164,1.2448150218682414,-0.0168665323544979,-0.2236066745500687,1.56444564290318,3,1,-0.4868774659587294,0.3198461204864922,-0.084160947466404,0
17962,0.2404151887294738,-0.4018780815330641,-0.5939790263810603,-0.2470682505300993,-0.391206124585127,2,1,-0.5026745479701726,-0.510681624353513,0.035669011064528,1
17964,-0.7591588075781031,0.1290650219000671,-0.4156297450650709,-0.230531456887787,0.1691210672233205,1,1,-0.3628487277488676,-0.3192661734111869,-0.2845839495695592,1
17965,-0.7051277807506665,1.8604012287472345,0.6243196102745392,-0.1950807055170799,2.2566145269018505,4,1,-0.3044600777170973,0.3455182484410259,-0.0423486148529693,2
17966,-0.7051277807506665,-0.1479487711954795,-0.1126047089299284,-0.110536348020758,-0.1714699709347554,0,1,-0.3221082434064587,0.3905861501685571,0.8053576346895981,1
